"dataset","method","frac","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"CHAMPS","lcva_multi",0.2,NA,"batch8",8165,0.655940594059406,0.226696129957,0.860690435181602
"CHAMPS","lcva_multi",0.2,NA,"batch8",8166,0.631188118811881,0.233021375705409,0.83885965924511
"CHAMPS","lcva_multi",0.2,NA,"batch8",8167,0.653465346534653,0.252499444999445,0.852821916415892
"CHAMPS","lcva_multi",0.2,NA,"batch8",8168,0.653465346534653,0.249125373611393,0.859465686133166
"CHAMPS","lcva_multi",0.2,NA,"batch8",8169,0.660891089108911,0.229403346444961,0.863575651226122
"CHAMPS","lcva_multi",0.2,NA,"batch8",8170,0.655940594059406,0.245840106000972,0.849985778474731
"CHAMPS","lcva_multi",0.2,NA,"batch8",8171,0.643564356435644,0.241757386337032,0.857082901477205
"CHAMPS","lcva_multi",0.2,NA,"batch8",8172,0.638613861386139,0.251319726084859,0.844706277329025
"CHAMPS","lcva_multi",0.2,NA,"batch8",8173,0.663366336633663,0.25506378494128,0.864812170598015
"CHAMPS","lcva_multi",0.2,NA,"batch8",8174,0.633663366336634,0.218532666424674,0.84906597844154
"CHAMPS","lcva_multi",0.2,NA,"batch8",8175,0.658415841584158,0.238132760180446,0.864170983289675
"CHAMPS","lcva_multi",0.2,NA,"batch8",8176,0.650990099009901,0.226944313909774,0.856657908463733
"CHAMPS","lcva_multi",0.2,NA,"batch8",8177,0.643564356435644,0.241666666666667,0.844973696255296
"CHAMPS","lcva_multi",0.2,NA,"batch8",8178,0.650990099009901,0.246228448275862,0.846173964521126
"CHAMPS","lcva_multi",0.2,NA,"batch8",8179,0.628712871287129,0.237043377869539,0.831316851325494
"CHAMPS","lcva_multi",0.2,NA,"batch8",8180,0.653465346534653,0.226482921504108,0.861151803226762
"CHAMPS","lcva_multi",0.2,NA,"batch8",8181,0.655940594059406,0.236031635501974,0.851816053518225
"CHAMPS","lcva_multi",0.2,NA,"batch8",8182,0.643564356435644,0.248296373357079,0.856284091927117
"CHAMPS","lcva_multi",0.2,NA,"batch8",8183,0.646039603960396,0.253014304299662,0.855182968788201
"CHAMPS","lcva_multi",0.2,NA,"batch8",8184,0.655940594059406,0.253182933956161,0.83954115260802
"CHAMPS","lcva_multi",0.2,NA,"batch8",8185,0.643564356435644,0.221534391534392,0.847700914170357
"CHAMPS","lcva_multi",0.2,NA,"batch8",8186,0.650990099009901,0.232758110101802,0.848877429534023
"CHAMPS","lcva_multi",0.2,NA,"batch8",8187,0.646039603960396,0.250663506063534,0.848082983813803
"CHAMPS","lcva_multi",0.2,NA,"batch8",8188,0.653465346534653,0.23458820662768,0.856098452716464
"CHAMPS","lcva_multi",0.2,NA,"batch8",8189,0.663366336633663,0.25558391846918,0.860677735581355
"CHAMPS","lcva_multi",0.2,NA,"batch8",8190,0.643564356435644,0.226222557595913,0.860721021638117
"CHAMPS","lcva_multi",0.2,NA,"batch8",8191,0.643564356435644,0.231392717905876,0.852929746003735
"CHAMPS","lcva_multi",0.2,NA,"batch8",8192,0.653465346534653,0.232216639791368,0.861146563640397
"CHAMPS","lcva_multi",0.2,NA,"batch8",8193,0.663366336633663,0.25874731221058,0.868714024435483
"CHAMPS","lcva_multi",0.2,NA,"batch8",8194,0.633663366336634,0.242464972689323,0.850360900695766
"CHAMPS","lcva_multi",0.2,NA,"batch8",8195,0.663366336633663,0.256553476121272,0.866266397134677
"CHAMPS","lcva_multi",0.2,NA,"batch8",8196,0.678217821782178,0.256405115012107,0.887179026946245
"CHAMPS","lcva_multi",0.2,NA,"batch8",8197,0.638613861386139,0.227358842358842,0.847425123400766
"CHAMPS","lcva_multi",0.2,NA,"batch8",8198,0.650990099009901,0.228615292085942,0.846156000089869
"CHAMPS","lcva_multi",0.2,NA,"batch8",8199,0.650990099009901,0.225902693992668,0.85548875373027
"CHAMPS","lcva_multi",0.2,NA,"batch8",8200,0.636138613861386,0.241879483363858,0.857438816363342
"CHAMPS","lcva_multi",0.2,NA,"batch8",8201,0.646039603960396,0.225871971595656,0.854694910854075
"CHAMPS","lcva_multi",0.2,NA,"batch8",8202,0.646039603960396,0.228752636438297,0.854692039580801
"CHAMPS","lcva_multi",0.2,NA,"batch8",8203,0.648514851485149,0.230910042093768,0.865309207980863
"CHAMPS","lcva_multi",0.2,NA,"batch8",8204,0.643564356435644,0.221331331270356,0.837121075963972
"CHAMPS","lcva_multi",0.2,NA,"batch8",8205,0.623762376237624,0.242979369389373,0.831641306006578
"CHAMPS","lcva_multi",0.2,NA,"batch8",8206,0.643564356435644,0.229958791208791,0.862148467568705
"CHAMPS","lcva_multi",0.2,NA,"batch8",8207,0.680693069306931,0.2577883755174,0.875786930082869
"CHAMPS","lcva_multi",0.2,NA,"batch8",8208,0.668316831683168,0.252948471779117,0.869352560126094
"CHAMPS","lcva_multi",0.2,NA,"batch8",8209,0.650990099009901,0.226255283068934,0.861010456404436
"CHAMPS","lcva_multi",0.2,NA,"batch8",8210,0.668316831683168,0.242358841636004,0.873829477268317
"CHAMPS","lcva_multi",0.2,NA,"batch8",8211,0.653465346534653,0.246986074471405,0.859767033909017
"CHAMPS","lcva_multi",0.2,NA,"batch8",8212,0.648514851485149,0.252451789615467,0.851423082356024
"CHAMPS","lcva_multi",0.2,NA,"batch8",8213,0.643564356435644,0.254085479205364,0.846436868772853
"CHAMPS","lcva_multi",0.2,NA,"batch8",8214,0.641089108910891,0.24292966042966,0.845106695300912
"CHAMPS","lcva_multi",0.2,NA,"batch8",8215,0.628712871287129,0.249812242334675,0.841796146000044
"CHAMPS","lcva_multi",0.2,NA,"batch8",8216,0.643564356435644,0.233798919823981,0.852994044237443
"CHAMPS","lcva_multi",0.2,NA,"batch8",8217,0.638613861386139,0.244989992341966,0.846894053919197
"CHAMPS","lcva_multi",0.2,NA,"batch8",8218,0.648514851485149,0.251806978171288,0.845924223686149
"CHAMPS","lcva_multi",0.2,NA,"batch8",8219,0.663366336633663,0.237258395818178,0.867656256606897
"CHAMPS","lcva_multi",0.2,NA,"batch8",8220,0.660891089108911,0.24190922472772,0.856598850482127
"CHAMPS","lcva_multi",0.2,NA,"batch8",8221,0.648514851485149,0.247744326691695,0.853811744729863
"CHAMPS","lcva_multi",0.2,NA,"batch8",8222,0.650990099009901,0.235202119118573,0.863115279586074
"CHAMPS","lcva_multi",0.2,NA,"batch8",8223,0.643564356435644,0.250199995957636,0.849784248731866
"CHAMPS","lcva_multi",0.2,NA,"batch8",8224,0.638613861386139,0.23159915186517,0.850297963441543
"CHAMPS","lcva_multi",0.2,NA,"batch8",8225,0.658415841584158,0.250650244579209,0.856024830900131
"CHAMPS","lcva_multi",0.2,NA,"batch8",8226,0.636138613861386,0.224577379419378,0.845664946398528
"CHAMPS","lcva_multi",0.2,NA,"batch8",8227,0.618811881188119,0.213766891891892,0.829056971732119
"CHAMPS","lcva_multi",0.2,NA,"batch8",8228,0.660891089108911,0.248227339514156,0.85416887993067
"CHAMPS","lcva_multi",0.2,NA,"batch8",8229,0.648514851485149,0.257013510934961,0.849526940853413
"CHAMPS","lcva_multi",0.2,NA,"batch8",8230,0.675742574257426,0.257894463612549,0.876264916743971
"CHAMPS","lcva_multi",0.2,NA,"batch8",8231,0.660891089108911,0.231587101367744,0.874085383152013
"CHAMPS","lcva_multi",0.2,NA,"batch8",8232,0.665841584158416,0.248048243048243,0.863951369785088
"CHAMPS","lcva_multi",0.2,NA,"batch8",8233,0.648514851485149,0.245565431519425,0.858052532732756
"CHAMPS","lcva_multi",0.2,NA,"batch8",8234,0.643564356435644,0.25062831354809,0.852484825102544
"CHAMPS","lcva_multi",0.2,NA,"batch8",8235,0.653465346534653,0.237795452970125,0.869380396216764
"CHAMPS","lcva_multi",0.2,NA,"batch8",8236,0.646039603960396,0.252257955167438,0.842486071882283
"CHAMPS","lcva_multi",0.2,NA,"batch8",8237,0.650990099009901,0.232638396156309,0.860312174568846
"CHAMPS","lcva_multi",0.2,NA,"batch8",8238,0.650990099009901,0.248266985895965,0.865355056799316
"CHAMPS","lcva_multi",0.2,NA,"batch8",8239,0.646039603960396,0.252918035091948,0.853386787345774
"CHAMPS","lcva_multi",0.2,NA,"batch8",8240,0.665841584158416,0.227661346760059,0.865336887658293
"CHAMPS","lcva_multi",0.2,NA,"batch8",8241,0.655940594059406,0.253717475771441,0.853402942325997
"CHAMPS","lcva_multi",0.2,NA,"batch8",8242,0.660891089108911,0.247556387809447,0.861885870774837
"CHAMPS","lcva_multi",0.2,NA,"batch8",8243,0.653465346534653,0.254460162354415,0.856246571832728
"CHAMPS","lcva_multi",0.2,NA,"batch8",8244,0.633663366336634,0.221285254288795,0.853223131026928
"CHAMPS","lcva_multi",0.2,NA,"batch8",8245,0.650990099009901,0.256321801853338,0.848319156874118
"CHAMPS","lcva_multi",0.2,NA,"batch8",8246,0.653465346534653,0.246622670807453,0.8451124450856
"CHAMPS","lcva_multi",0.2,NA,"batch8",8247,0.653465346534653,0.246025399578258,0.862812855484481
"CHAMPS","lcva_multi",0.2,NA,"batch8",8248,0.650990099009901,0.250663748347058,0.85358732554634
"CHAMPS","lcva_multi",0.2,NA,"batch8",8249,0.668316831683168,0.241197646826665,0.857260614916484
"CHAMPS","lcva_multi",0.2,NA,"batch8",8250,0.668316831683168,0.256577779396854,0.87118276949444
"CHAMPS","lcva_multi",0.2,NA,"batch8",8251,0.653465346534653,0.252725959887115,0.862776339087066
"CHAMPS","lcva_multi",0.2,NA,"batch8",8252,0.631188118811881,0.219885651629073,0.847614136096716
"CHAMPS","lcva_multi",0.2,NA,"batch8",8253,0.648514851485149,0.250646635441412,0.853897513078032
"CHAMPS","lcva_multi",0.2,NA,"batch8",8254,0.655940594059406,0.253344006258119,0.859644410587248
"CHAMPS","lcva_multi",0.2,NA,"batch8",8255,0.660891089108911,0.256481451473511,0.869881125148589
"CHAMPS","lcva_multi",0.2,NA,"batch8",8256,0.658415841584158,0.252866576877625,0.864438537320049
"CHAMPS","lcva_multi",0.2,NA,"batch8",8257,0.636138613861386,0.251308463362769,0.843593153086033
"CHAMPS","lcva_multi",0.2,NA,"batch8",8258,0.675742574257426,0.258916936585658,0.862702899690866
"CHAMPS","lcva_multi",0.2,NA,"batch8",8259,0.626237623762376,0.238388959376371,0.839099439142861
"CHAMPS","lcva_multi",0.2,NA,"batch8",8260,0.670792079207921,0.260463357914016,0.86199096740477
"CHAMPS","lcva_multi",0.2,NA,"batch8",8261,0.638613861386139,0.246943836794219,0.841700146086887
"CHAMPS","lcva_multi",0.2,NA,"batch8",8262,0.658415841584158,0.257617861275067,0.865239130234733
"CHAMPS","lcva_multi",0.2,NA,"batch8",8263,0.648514851485149,0.231795605253664,0.849202168230692
"CHAMPS","lcva_multi",0.2,NA,"batch8",8264,0.660891089108911,0.240890005826411,0.876953432510481
"CHAMPS","lcva_multi",0.2,NA,"batch8",8265,0.646039603960396,0.252217628862366,0.849569128988496
"CHAMPS","lcva_multi",0.2,NA,"batch8",8266,0.658415841584158,0.207638992503291,0.86249168894009
"CHAMPS","lcva_multi",0.2,NA,"batch8",8267,0.641089108910891,0.232682132189921,0.846536609966287
"CHAMPS","lcva_multi",0.2,NA,"batch8",8268,0.636138613861386,0.239687311159085,0.841209581297644
"CHAMPS","lcva_multi",0.2,NA,"batch8",8269,0.653465346534653,0.232259066070541,0.864582986956846
"CHAMPS","lcva_multi",0.2,NA,"batch8",8270,0.663366336633663,0.255587562347073,0.853855790370671
"CHAMPS","lcva_multi",0.2,NA,"batch8",8271,0.641089108910891,0.231334238373712,0.848210819113771
"CHAMPS","lcva_multi",0.2,NA,"batch8",8272,0.633663366336634,0.224758229397967,0.844926269713454
"CHAMPS","lcva_multi",0.2,NA,"batch8",8273,0.650990099009901,0.253178973498357,0.857371463862175
"CHAMPS","lcva_multi",0.2,NA,"batch8",8274,0.655940594059406,0.256942326356043,0.857839361902462
"CHAMPS","lcva_multi",0.2,NA,"batch8",8275,0.663366336633663,0.253268444716943,0.867511116285135
"CHAMPS","lcva_multi",0.2,NA,"batch8",8276,0.648514851485149,0.236201978375891,0.855883659233276
"CHAMPS","lcva_multi",0.2,NA,"batch8",8277,0.650990099009901,0.257411309106391,0.860648450943878
"CHAMPS","lcva_multi",0.2,NA,"batch8",8278,0.653465346534653,0.242573953395407,0.856572326987834
"CHAMPS","lcva_multi",0.2,NA,"batch8",8279,0.638613861386139,0.224107554592139,0.853248972066103
"CHAMPS","lcva_multi",0.2,NA,"batch8",8280,0.638613861386139,0.239038709762394,0.847889103839836
"CHAMPS","lcva_multi",0.2,NA,"batch8",8281,0.653465346534653,0.232101763510439,0.84577088282551
"CHAMPS","lcva_multi",0.2,NA,"batch8",8282,0.633663366336634,0.247293422659057,0.847185862094978
"CHAMPS","lcva_multi",0.2,NA,"batch8",8283,0.665841584158416,0.235492856816386,0.866561154982191
"CHAMPS","lcva_multi",0.2,NA,"batch8",8284,0.636138613861386,0.228778715886339,0.84168940309924
"CHAMPS","lcva_multi",0.2,NA,"batch8",8285,0.643564356435644,0.252521929319403,0.863000154288592
"CHAMPS","lcva_multi",0.2,NA,"batch8",8286,0.633663366336634,0.248157917678466,0.837571595166531
"CHAMPS","lcva_multi",0.2,NA,"batch8",8287,0.658415841584158,0.251691794795243,0.861607373314818
"CHAMPS","lcva_multi",0.2,NA,"batch8",8288,0.668316831683168,0.247396955095453,0.872358566373916
"CHAMPS","lcva_multi",0.2,NA,"batch8",8289,0.663366336633663,0.253262967162454,0.865240513753115
"CHAMPS","lcva_multi",0.2,NA,"batch8",8290,0.663366336633663,0.236859255351818,0.85859878006883
"CHAMPS","lcva_multi",0.2,NA,"batch8",8291,0.641089108910891,0.239401178646245,0.855248226382477
"CHAMPS","lcva_multi",0.2,NA,"batch8",8292,0.655940594059406,0.251591034978968,0.852977185195422
"CHAMPS","lcva_multi",0.2,NA,"batch8",8293,0.655940594059406,0.243344844685831,0.866919105015117
"CHAMPS","lcva_multi",0.2,NA,"batch8",8294,0.648514851485149,0.240457017014154,0.858786719809194
"CHAMPS","lcva_multi",0.2,NA,"batch8",8295,0.658415841584158,0.2409115117869,0.868400585286518
"CHAMPS","lcva_multi",0.2,NA,"batch8",8296,0.648514851485149,0.249112118531623,0.861196665905917
"CHAMPS","lcva_multi",0.2,NA,"batch8",8297,0.650990099009901,0.252973180846111,0.849418231305133
"CHAMPS","lcva_multi",0.2,NA,"batch8",8298,0.650990099009901,0.231089020074607,0.856208634525666
"CHAMPS","lcva_multi",0.2,NA,"batch8",8299,0.646039603960396,0.247465953880428,0.843354121254994
"CHAMPS","lcva_multi",0.2,NA,"batch8",8300,0.665841584158416,0.253347036122911,0.868580563163469
"CHAMPS","lcva_multi",0.2,NA,"batch8",8301,0.653465346534653,0.231673943755452,0.872085719751526
"CHAMPS","lcva_multi",0.2,NA,"batch8",8302,0.633663366336634,0.245733399000222,0.835939350860969
"CHAMPS","lcva_multi",0.2,NA,"batch8",8303,0.646039603960396,0.250001054634331,0.842972642226965
"CHAMPS","lcva_multi",0.2,NA,"batch8",8304,0.650990099009901,0.24810632575051,0.847019844748838
"CHAMPS","lcva_multi",0.2,NA,"batch8",8305,0.633663366336634,0.232163672452342,0.847564553277421
"CHAMPS","lcva_multi",0.2,NA,"batch8",8306,0.655940594059406,0.23396507573281,0.858271570828518
"CHAMPS","lcva_multi",0.2,NA,"batch8",8307,0.638613861386139,0.242835205335205,0.843756016793379
"CHAMPS","lcva_multi",0.2,NA,"batch8",8308,0.653465346534653,0.247974310784397,0.858289522917999
"CHAMPS","lcva_multi",0.2,NA,"batch8",8309,0.658415841584158,0.236449861628826,0.854613777663018
"CHAMPS","lcva_multi",0.2,NA,"batch8",8310,0.643564356435644,0.240419037458511,0.848779289969148
"CHAMPS","lcva_multi",0.2,NA,"batch8",8311,0.643564356435644,0.246709496195202,0.860757734061661
"CHAMPS","lcva_multi",0.2,NA,"batch8",8312,0.650990099009901,0.24593785091129,0.852641725569961
"CHAMPS","lcva_multi",0.2,NA,"batch8",8313,0.643564356435644,0.248976370547094,0.856485693747359
"CHAMPS","lcva_multi",0.2,NA,"batch8",8314,0.660891089108911,0.234472058754846,0.868937495574031
"CHAMPS","lcva_multi",0.2,NA,"batch8",8315,0.643564356435644,0.234157012054109,0.851039041867267
"CHAMPS","lcva_multi",0.2,NA,"batch8",8316,0.660891089108911,0.250164445307108,0.848045208140584
"CHAMPS","lcva_multi",0.2,NA,"batch8",8317,0.650990099009901,0.232416529830323,0.865639237132828
"CHAMPS","lcva_multi",0.2,NA,"batch8",8318,0.650990099009901,0.205463503843043,0.854959347449146
"CHAMPS","lcva_multi",0.2,NA,"batch8",8319,0.643564356435644,0.244700348406101,0.849778991851491
"CHAMPS","lcva_multi",0.2,NA,"batch8",8320,0.655940594059406,0.244727065610321,0.856725501098898
"CHAMPS","lcva_multi",0.2,NA,"batch8",8321,0.648514851485149,0.255755592446769,0.839902237643633
"CHAMPS","lcva_multi",0.2,NA,"batch8",8322,0.660891089108911,0.258807683779282,0.871719566385586
"CHAMPS","lcva_multi",0.2,NA,"batch8",8323,0.668316831683168,0.253922466422466,0.864405113469159
"CHAMPS","lcva_multi",0.2,NA,"batch8",8324,0.638613861386139,0.220269423558897,0.846338256063684
"CHAMPS","lcva_multi",0.2,NA,"batch8",8325,0.655940594059406,0.247370814609056,0.867728760759687
"CHAMPS","lcva_multi",0.2,NA,"batch8",8326,0.643564356435644,0.22848564062486,0.856290958356022
"CHAMPS","lcva_multi",0.2,NA,"batch8",8327,0.643564356435644,0.234615701341184,0.851931325590284
"CHAMPS","lcva_multi",0.2,NA,"batch8",8328,0.646039603960396,0.243922648150431,0.853714012614488
"CHAMPS","lcva_multi",0.2,NA,"batch8",8329,0.660891089108911,0.253417227398206,0.868221280488486
"CHAMPS","lcva_multi",0.2,NA,"batch8",8330,0.648514851485149,0.250046696523795,0.858367512643466
"CHAMPS","lcva_multi",0.2,NA,"batch8",8331,0.641089108910891,0.235405559352928,0.846529129686776
"CHAMPS","lcva_multi",0.2,NA,"batch8",8332,0.663366336633663,0.241332727290923,0.852590392708475
"CHAMPS","lcva_multi",0.2,NA,"batch8",8333,0.665841584158416,0.257287312360842,0.875655461864078
"CHAMPS","lcva_multi",0.2,NA,"batch8",8334,0.641089108910891,0.251037438537439,0.849748941150509
"CHAMPS","lcva_multi",0.2,NA,"batch8",8335,0.643564356435644,0.230110331946914,0.85686127242843
"CHAMPS","lcva_multi",0.2,NA,"batch8",8336,0.653465346534653,0.250799204718696,0.861538689147269
"CHAMPS","lcva_multi",0.2,NA,"batch8",8337,0.668316831683168,0.256681441591759,0.86321461565026
"CHAMPS","lcva_multi",0.2,NA,"batch8",8338,0.665841584158416,0.247042164881765,0.861490632226049
"CHAMPS","lcva_multi",0.2,NA,"batch8",8339,0.650990099009901,0.247691865592407,0.873202053661869
"CHAMPS","lcva_multi",0.2,NA,"batch8",8340,0.643564356435644,0.223864629367797,0.853095819514907
"CHAMPS","lcva_multi",0.2,NA,"batch8",8341,0.655940594059406,0.250150643847678,0.850389040893925
"CHAMPS","lcva_multi",0.2,NA,"batch8",8342,0.658415841584158,0.238491579677982,0.860534228512648
"CHAMPS","lcva_multi",0.2,NA,"batch8",8343,0.668316831683168,0.22295284087043,0.877800452243175
"CHAMPS","lcva_multi",0.2,NA,"batch8",8344,0.660891089108911,0.256570460871868,0.852896240035949
"CHAMPS","lcva_multi",0.2,NA,"batch8",8345,0.678217821782178,0.244170582849506,0.884981193326846
"CHAMPS","lcva_multi",0.2,NA,"batch8",8346,0.665841584158416,0.257819273951263,0.865943581274726
"CHAMPS","lcva_multi",0.2,NA,"batch8",8347,0.648514851485149,0.217525623166169,0.858950136002925
"CHAMPS","lcva_multi",0.2,NA,"batch8",8348,0.660891089108911,0.228643055816969,0.858272268463139
"CHAMPS","lcva_multi",0.2,NA,"batch8",8349,0.646039603960396,0.236161019005811,0.851109582044805
"CHAMPS","lcva_multi",0.2,NA,"batch8",8350,0.643564356435644,0.24403305028305,0.855124958812612
"CHAMPS","lcva_multi",0.2,NA,"batch8",8351,0.658415841584158,0.234214997614548,0.860316635710457
"CHAMPS","lcva_multi",0.2,NA,"batch8",8352,0.638613861386139,0.230155877164933,0.844266440420288
"CHAMPS","lcva_multi",0.2,NA,"batch8",8353,0.668316831683168,0.254765529898509,0.869244279092816
"CHAMPS","lcva_multi",0.2,NA,"batch8",8354,0.673267326732673,0.253894486535274,0.863593706452902
"CHAMPS","lcva_multi",0.2,NA,"batch8",8355,0.641089108910891,0.251699152240948,0.848803530285609
"CHAMPS","lcva_multi",0.2,NA,"batch8",8356,0.658415841584158,0.254132092772522,0.846015428219273
"CHAMPS","lcva_multi",0.2,NA,"batch8",8357,0.653465346534653,0.252530718244838,0.861825545527981
"CHAMPS","lcva_multi",0.2,NA,"batch8",8358,0.633663366336634,0.225800687852257,0.844584531150385
"CHAMPS","lcva_multi",0.2,NA,"batch8",8359,0.648514851485149,0.224216681483689,0.848538262120898
"CHAMPS","lcva_multi",0.2,NA,"batch8",8360,0.643564356435644,0.237751933523992,0.846302604234644
"CHAMPS","lcva_multi",0.2,NA,"batch8",8361,0.621287128712871,0.242879789217307,0.832682082316517
"CHAMPS","lcva_multi",0.2,NA,"batch8",8362,0.665841584158416,0.239542742543968,0.874832448263753
"CHAMPS","lcva_multi",0.2,NA,"batch8",8363,0.653465346534653,0.230227388731487,0.857537608602257
"CHAMPS","lcva_multi",0.2,NA,"batch8",8364,0.646039603960396,0.236151982054631,0.847763745458487
"CHAMPS","lcva_multi",0.2,NA,"batch8",8365,0.650990099009901,0.244945304818092,0.84674171175336
"CHAMPS","lcva_multi",0.2,NA,"batch8",8366,0.638613861386139,0.24789521283303,0.844391271176541
"CHAMPS","lcva_multi",0.2,NA,"batch8",8367,0.660891089108911,0.258389404712934,0.86868110733071
"CHAMPS","lcva_multi",0.2,NA,"batch8",8368,0.653465346534653,0.239440852552266,0.849353939994514
"CHAMPS","lcva_multi",0.2,NA,"batch8",8369,0.658415841584158,0.235545642791014,0.859304143043498
"CHAMPS","lcva_multi",0.2,NA,"batch8",8370,0.670792079207921,0.252398979584497,0.86096649543429
